Name,Straße,Hausnummer,PLZ,Ort,Land,Email,Telefonnummer,Website,Produktkategorien
Wandlitzer -Segelclub,,,,,DE,WSC@wandlitzer-segelclub.de,,https://www.wandlitzer-segelclub.de/,
Wassersportzentrum Dänholm-Nord,,,,,DE,wsz_daenholm@t-online.de,+49 3831 297854,http://www.wszev.de/,
Bootshafen und Service Sattler Werft,,,,,DE,,+49 81 5112079,http://www.sattler-werft.de,
Yachtclub Possenhofen,,,,,DE,info@yachtclubpossenhofen.de,+49 8157 8056,http://www.yachtclubpossenhofen.de/,
Duisburger Kanu- und Segel- Club,,,,,DE,info@dksc.de,+49 203 724492,https://www.dksc.de/,
Duisburger Segel-Club,,,,,DE,,+49 172 2970306,https://duisburgersegelclub.de/,
Duisburger Yacht-Club,,,,,DE,,+49 203 726118,https://www.duyc.de,
Hafendorf Wiek,,,,,DE,info@hafendorf-wiek.de,+49 38391 934793,https://www.hafendorf-wiek.de/,
Marina am Ryck - Yachtzentrum Greifswald,,,,,DE,abuse@hanseyachts.com,+49 3834 579224,https://marina-yachtzentrum.de/,
Segel-Club Salzgitter,,,,,DE,1.vorsitzender@scsz.de,+49 5341 47501,https://www.scsz.de,
Seglerverein Alt Gaarz Rerik,,,,,DE,seglerverein@web.de,+49 38296 78303,https://www.svag-rerik.de/,
Sportboothafen Molchow,,,,,DE,info@camping-rheinsberg-neuruppin.de,+49 33929 70644,https://www.camping-rheinsberg-neuruppin.de/sportboothafen.php,
MBC Nautico Osnabrück,,,,,DE,info@mbc-nautico.de,+49 5407 4340,https://www.mbc-nautico.de/,
Marina Campingplatz Gobenowsee,,,,,DE,gobenow@t-online.de,+49 39828 20355,https://www.gobenowsee.m-vp.de/,
Marina Campingplatz Mössensee,,,,,DE,info@naturcamp-moessensee.de,+49 39833 22030,https://www.naturcamp-moessensee.de/,
Motorboot,,,,,DE,,,,
Segelsportverein Mirow,,,,,DE,,+49 3322 285018,https://www.ssv-mirow.de/,
Segler-Gemeinschaft Schwarzenbek - Kalkhütte,,,,,DE,r.kriegs@sgs85.de,+49 4155 499852,https://www.sgs85.de/,
Seglervereinigung Stienitzsee,,,,,DE,rolf.behling@freenet.de,+49 172 3221037,https://www.svstienitzsee.de/,
Wassersportverein Lampertheim,,,,,DE,info@wsv-lampertheim.de,+49 6206 4603,https://www.wsv-lampertheim.de/,
Wasserwanderrastplatz Stendenitz,,,,,DE,info@camping-rheinsberg-neuruppin.de,+49 33929 70644,https://www.camping-rheinsberg-neuruppin.de/wasserwandern.php,
Yachthafen Lindow,,,,,DE,info@yachthafen-lindow.de,+49 33933 71908,https://www.yachthafen-lindow.de/,
Yachtzentrum Störtebeker,,,,,DE,info@yachtzentrum-stoertebeker.de,+49 4931 8845,https://www.norddeicher-schiffswerft.de/,
Hafen Rinteln,,,,,DE,Kischel@1mcw.de,+49 5751 42625,http://www.1-motorbootclub-wolfsburg.de/index.php?option=com_content&view=article&id=34&Itemid=2,
KWTC Rathenow e.V.,Mühlendamm,17,14712,Rathenow,DE,info@sscrn.de,+49 174 3617119;+49 172 6189781,,
Campingplatz Seeblick,,,,,DE,see@friedelcamp.de,+49 33872 70323; +49 172 9514465; +49 173 9826073,https://friedelcamp.jimdo.com/,
Sommerresidenz Semlin,,,,,DE,,+49 162 2339637,,
Steg am kleinen Zernsee,,,,,DE,,,,
Pension am See,,,,,DE,pensionamsee@t-online.de,+49 3385 509274,https://www.pensionamsee.de,
Wasserwanderrastplatz Wassersuppe,,,,,DE,,+49 152 26907814,,
Campingpark Buntspecht,,,,,DE,campingpark-buntspecht@web.de,+49 33874 90072,https://www.campingpark-buntspecht.de/,
An der Fähre,,,,,DE,info@an-der-faehre.de,+49 33233 80632,https://www.an-der-faehre.de/,
Bootswerft Marchot,,,,,DE,,+49 331 2800383,https://bootswerft-marchot.com/,
Broszeit Marine,,,,,DE,,+49 331 240144,,
Marina Waldbad Templin,,,,,DE,,+49 331 6619837,https://www.swp-potsdam.de/de/b%C3%A4der/waldbad-templin/bootsliegepl%C3%A4tze/,
Öffentliche Sportbootliegestelle Potsdam Alte Fahrt,,,,,DE,,,,
Grabow Bootsservice,,,,,DE,grabow.potsdam@web.de,+49 331 501178,,
Marina Märkisches Gildehaus,,,,,DE,info@maerkisches-gildehaus.de,+49 33209 7790,https://www.maerkisches-gildehaus.de/wassertourismus.html,
Marina Buhnenhaus,,,,,DE,info@buhnenhaus.de,+49 3381 6190090,https://www.buhnenhaus.de/,
Steganlage ASV Wildpark-West e.V.,,,,,DE,,,https://asv.wildwest.de,
Ruder-Klub Werder (Havel),,,,,DE,,+49 3327 741-816,http://www.ruder-klub-werder.de/,
Anleger Residenz am See - Wusterwitz,,,,,DE,info@hotel-wusterwitz.de,+49 33839 71926,http://www.hotel-wusterwitz.de,
Frauen-Ruder-Club Hannover 1928,,,,,DE,kontakt@frauen-ruder-club-hannover.de,+49 511 1318149,https://www.frauen-ruder-club-hannover.de/,
Hannoverscher Ruder-Club von 1880,,,,,DE,,,http://www.hrc1880.de,
BunBo - das Bungalowboot - Standort Lychen,,,,,DE,reservierung@bunbo.de,+49 3381 890460,https://bunbo.de/standorte/lychen,
Niedersächsischer Motorboot-Club,,,,,DE,info@nmc-hannover.de,+49 511 2100301,https://www.nmc-hannover.de/,
Sportboothafen Dietfurt,,,,,DE,,,,
Ruder- und Segelclub Losheim,,,,,DE,,,,
SC Ville,,,,,DE,info@segelclubville.de,+49 2235 45856,https://www.segelclubville.de/,
Segelverein Lychen 1990,,,,,DE,ezuelowsvly@gmx.de,+49 39888 423890,http://www.svly.de/,
Seglerverein Lemkenhafen Fehmarn,,,,,DE,info@svlf.de,+49 4372 1250,https://svlf.de/,
WSV Wiltshausen,,,,,DE,,+49 491 71830,http://www.wsv-wiltshausen.de,
Ruderverein Leer von 1903,,,,,DE,Ruderverein-Leer@t-online.de,+49 491 3675,http://www.ruderverein-leer.de/,
WSC Loga,,,,,DE,,+49 491 9791031,https://www.wsc-loga.de/,
Yacht-Club Sautelersiel e.V.,Schöpfwerkstraße,12,26802,Moormerland,DE,,+49 152 0594 4134,https://yachtclub-sautelersiel.de,
Yachthafen Ems-Marina Bingum,,,,,DE,,+49 491 4421,https://www.ems-marina-bingum.de/index.php/de/yachthafen/default.php,
Dockhafen - Sportboothafen W.Y.K. Elmsdorn,,,,,DE,c-senst@versanet.de,+49 4101 75987,http://www.1ter-yachthafen-krueckau-muendung.de/,
Dreieich Segelclub Langen,,,,,DE,info@dscl.de,,https://www.dscl.de/,
Wasserski Motorbootclub Wetzlar,,,,,DE,,,https://www.wmc-wetzlar.de/,
Anglerverein Krakow am See,,,,,DE,av-krakow@gmx.de,,https://www.av-krakow.de/,
Sportschiffer Gilde Westfalen,,,,,DE,vorstand@ssgw.de,+49 2323 897538,http://www.ssgw.de/,
Vareler Hafen,,,,,DE,,,https://hafen.varel.de/,
Horumersieler Yachtclub - HYC,,,,,DE,info@hyc-online.de,+49 174 1729920,https://www.hyc-online.de/,
Segelkammeradschaft Horumersiel - SKHS,,,,,DE,,+49 171 4911806,https://www.skhs.de/,
Yachtclub Wangerland,,,,,DE,Info@yachtclub-wangerland.de,+49 171 4911806,https://www.yachtclub-wangerland.de/,
Forellensteg Seedorf,,,,,DE,Uwe-Rosengarth@web.de,+49 38303 95046,https://www.ostsee-charter-yacht.de/yachthafen/insel-ruegen-seedorf-forellensteg.php,
Göttinger Segelclub,,,,,DE,humpert1@googlemail.com,+49 5325 4420,http://segeln-in-goettingen.de,
Hafen Seedorf,,,,,DE,kontakt@hafen-seedorf-fewo.de,+49 38303 95650,https://hafen-seedorf-fewo.de/#liegeplaetze,
Seglervereinigung Innerste Delligsen,,,,,DE,a.undk.meyer@t-online.de,+49 5187 3766,http://www.svid.de,
Sportbootclub Baabe,,,,,DE,info@sbc-baabe.de,+49 38303 87722,,
Anglerverein Wedding 1921,,,,,DE,kontakt@angelverein-wedding.de,+49 30 4322850,http://www.angelverein-wedding.de/,
SAV Gut Biss 1920,,,,,DE,,,http://www.sav-gut-biss.de/,
Segel-Club Freia,,,,,DE,vorstand@sc-freia.de,+49 30 4327787,https://sc-freia.de/,
Segel-Klub Nixe - SK Nixe,,,,,DE,office@segel-klub-nixe.de,+49 30 4323438,https://segel-klub-nixe.de/,
Segelclub Odin,,,,,DE,,+49 30 7911915,https://www.scodin.de/,
Verein Schmöckwitzer Segler,,,,,DE,,+49 30 4318322,http://www.vss1888.de,
Wasser-Sport-Club Siemensstadt e.V.,,,,,DE,saatwinkel@wscs.de,+49 30 3343131,https://www.wscs.de/,
Wasserfreunde Spandau 04,,,,,DE,micklausch@t-online.de,+49 30 3332480,https://www.spandau04.de/,
Yacht-Club Stößensee - YCST,,,,,DE,hafenmeister@ycst-berlin.de,+49 30 8344747,http://www.ycst-berlin.de,
Yacht-Club Tegel - YCT,,,,,DE,info@yachtclub-tegel.de,+49 33232 23266,https://www.yachtclub-tegel.de/,
Bootsclub Haselünne,,,,,DE,,+49 5965 1378,http://www.bootsclub-haseluenne.de/,
ESV Blau-Weiß Bremen - Ritterhude,,,,,DE,w-sport.ritterhude@esv-blau-weiss-bremen.de,+49 4298 3459,https://www.esv-blau-weiss-bremen.de/,
Fahrten-Segler Jörsfelde - FSJ,,,,,DE,info@fsj-berlin.de,+49 30 43673123,https://www.fsj-berlin.de/,
Segelclub Prinzensteg,,,,,DE,,+49 2364 7158,https://www.segelclub-prinzensteg.de/,
Segelclub Mühlbachtal Haltern - SCMH,,,,,DE,jb_schmitz@web.de,+49 1578 5247460,https://www.scmh.de/,
Bühler Segelfreunde - BSF,,,,,DE,info@buehler-segelfreunde.de,+49 8323 4655,https://www.buehler-segelfreunde.de/,
Segelclub Alpsee-Immenstadt,,,,,DE,kontakt@scai.immenstadt.de,+49 8323 3373,http://scai.immenstadt.de/,
Segelclub Ochtrup Wettringen - SCOW,,,,,DE,,+49 2364 7378,https://www.scow.de/,
Segelclub Trieblings Immenstadt - SCTI,,,,,DE,1.Vorstand@scti.de,+49 8327 394,http://www.scti.de/,
Wassersportschule Oberallgäu,,,,,DE,info@allgaeu-sailing.de,+49 8323 52200,https://www.wassersportschule-oberallgaeu.de/,
Förde-Yacht-Club Bockholmwik,,,,,DE,hafenmeister@fyc-bockholmwik.de,+49 170 1448662,https://www.fyc-bockholmwik.de/,
Nautic Club Kassel,,,,,DE,peter.knoedgen@web.de,+49 1520 8808017,http://www.nauticclub-kassel.de,
Segel-Club-Crefeld - SCCR,,,,,DE,info@sccr.de,+49 2151 475440,https://sccr.de/,
Yacht Club Lingen (Ems) - YCL,,,,,DE,info@yachtclub-lingen.de,+49 171 3133367,http://www.yachtclub-lingen.de/,
Yachthäfen in Großenbrode - A. Koch u. Söhne Sportboothafen GmbH,,,,,DE,koch-sportboothafen@t-online.de,+49 172 4367323,https://www.koch-sportboothafen.de/,
Marina Coswig (Anhalt),,,,,DE,info@marina-coswig.de,+49 34903 496224,https://www.marina-coswig.de/,
Marina Elbterrassen zu Brambach,,,,,DE,elbterrassen@freenet.de,+49 34901 82675,https://www.elbterrassen.de/,
Sportbootanleger Nedwighafen,,,,,DE,,,,
Wassersportverein Wittenberge,,,,,DE,,+49 3877 403096,http://wsv-wittenberge.de/,
Wassersportzentrum Henning Frohse,,,,,DE,info@wsz-henning.de,+49 391 4082435,http://www.wsz-henning.de,
Motoryachtclub Dömitz,,,,,DE,info@myc-doemitz.de,+49 176 48283887,http://www.myc-doemitz.de/index.php,
Wasser-Sport-Club Lauenburg,,,,,DE,wsc.lauenburg@web.de,+49 175 8514809,http://wsc-lauenburg.eu/,
Wasserfreunde Hohnstorf (Elbe),,,,,DE,,+49 171 4344937,,
Stadtanleger Erkner,,,,,DE,,,,
Abbenflether Wassersportverein,,,,,DE,,+49 4146 5142,,
Bootswerft Heuer,,,,,DE,info@bootswerftheuer.de,+49 40 7426763,https://bootswerftheuer.de/,
Gauensieker Wassersportverein,,,,,DE,,+49 4143 6068,,
Hafen Assel,,,,,DE,,+49 4148 5077,,
WSDE - Wassersportverein Drochtersen Elbe,,,,,DE,bernd.oberdick@wsde.de,+49 151 18760181,http://www.wsde.de/,
DRCI - Donau-Ruder-Club Ingolstadt,,,,,DE,rudern@drci.de,,https://drci.de/,
STCI - Segel- und Tennisclub Rot Weiß Ingolstadt,,,,,DE,segeln@stcrwin.de,+49 841 9934769,http://www.segel-ingolstadt.de/,
Sportboothafen Lathen,,,,,DE,karl-heinz.weber@lathen.de,+49 5933 6643,http://sg-lathen.de/gemeinden/samtgemeinde-lathen/,
MBC - Motor-Boot-Club Hofkirchen,,,,,DE,mbc_hofkirchen@web.de,+49 175 3222823,https://mbc-hofkirchen.de/,
1. Motorbootclub Deggendorf,,,,,DE,vorstand@motorbootclub-deggendorf.de,+49 9901 3404,https://www.motorbootclub-deggendorf.de/,
Köpenicker Sportclub,,,,,DE,ksc-kanubuero@online.de,+49 30 6596897,https://www.koepenickersc.de/kanu/,
Wasserwanderrastplatz Hamm - Innenstadt,,,,,DE,conny.huettemann@stadt.hamm.de,+49 2381 174163,https://www.hamm.de/planen-bauen-verkehr-wohnen/planen-und-entwickeln/stadtentwicklung/hamm-ans-wasser/freizeit-und-erholung/sportbootstourismus-hamm/innenstadt.html,
Wasserwanderrastplatz Hamm - Maxipark,,,,,DE,conny.huettemann@stadt.hamm.de,+49 2381 174163,https://www.hamm.de/planen-bauen-verkehr-wohnen/planen-und-entwickeln/stadtentwicklung/hamm-ans-wasser/freizeit-und-erholung/sportbootstourismus-hamm/maxipark.html,
Yachtclub Hamm,,,,,DE,,,https://www.yachtclub-hamm.de/,
Yachthafen Diersfordt,,,,,DE,,,,
Aggertaler Segel-Club,,,,,DE,gastsegler@aggertalersegelclub.de,+49 2269 7735,https://www.aggertalersegelclub.de/,
Automobil- und Yachtclub Siegerland im AvD,,,,,DE,kontakt@aycs-bigge.de,,http://www.aycs-bigge.de/,
Seesportverein Rudolstadt 1990,,,,,DE,ssv-rudolstadt@arcor.de,,https://www.ssv-rudolstadt.de/,
Segelclub Aalen Württemberg,,,,,DE,porquinho@t-online.de,+49 7176 3692,http://www.segelclub-aalen.de,
Segelverein Saalburg e.V.,,,,,DE,info@segelvereinsaalburg.de,,https://www.segelvereinsaalburg.de/,
Wassersportverein Biggesee - WSVB,,,,,DE,Geschaeftsfuehrer@WSVB-Olpe.de,+49 2761 62621,https://www.wsvb-olpe.de/,
Yachthafen Wendenschloß - Historisches Fährhaus,,,,,DE,info@yachthafenberlin.de,+49 30 65474425,https://www.yachthafen-pension-berlin.de/bootsliegeplaetze.php,
Fischerei- und Sportboothafen Pruchten,,,,,DE,,+49 38231 3591,,
Motoryacht- und Touristikclub Brandenburg,,,,,DE,info@mtc-brandenburg.de,+49 3381 522444,https://www.mtc-brandenburg.de/,
Segelclub Märkischer Adler,,,,,DE,info@scma-brandenburg.de,,https://scma-brandenburg.de/,
Traditionshafen Bodstedt,,,,,DE,,+49 38231 81694,,
Barther Seglerverein,,,,,DE,Barther-Seglerverein@web.de,+49 38231 82021,https://www.barther-seglerverein.de/,
Essener Yacht-Club,,,,,DE,jochemgerbrecht@alice-dsl.net,+49 201 401163,https://www.eyc-essen.de/,
Maritim Center Marks Barth,,,,,DE,marks-barth@t-online.de,+49 38231 89640,https://www.maritim-center-marks.de/,
Segel- und Wassersportverein Wilhelmshaven,,,,,DE,,+49 4421 201057,https://www.s-w-w.de,
Seglerkameradschaft Essen Heisingen - SKEH,,,,,DE,info@skeh.de,+49 201 467222,https://www.skeh.de/,
Container SSV Spieka-Neufeld,,,,,DE,,,,
Segler-Club Arendsee von 1953,,,,,DE,inform@sc-arendsee.de,+49 39384 21576,https://www.sc-arendsee.de/,
Wremer Sportschipper,,,,,DE,info@wremer-sportschipper.de,+49 4705 369,https://www.wremer-sportschipper.de/,
WSV Altwarmbüchen,,,,,DE,udo.kroll@wsv-altwarmbuechen.de,+49 511 613382,http://www.wsv-altwarmbuechen.de/,
Augsburger Segler-Club Utting,,,,,DE,info@asc-utting.de,+49 8806 7634,https://www.asc-utting.de/,
MCK Motoryacht-Club Kurpfalz Mannheim,,,,,DE,info@mck-mannheim.com,+49 621 8033401,http://www.mck-mannheim.com,
Seglervereinigung Worms,,,,,DE,,,https://www.svworms.de/,
MBC - Motorboot-Club Karlsruhe,,,,,DE,info@mbc-karlsruhe.de,+49 721 562510,https://www.mbc-karlsruhe.de/,
Motorboot und Yachtclub Weisweil e.V.,Rheinstr.,37,79367,Weisweil,DE,myc.weisweil@online.de,+49 7646 520,https://www.myc-weisweil.de/,
SKP - Segelkameradschaft Pforzheim,,,,,DE,bellermann@skp-info.de,+49 178 8878203,https://www.skp-info.de/,
Segelclub Honau,,,,,DE,info@segelclub-honau.de,,,
VWWC Weisweil - Vereinigung Weisweiler Wassersportclubs,,,,,DE,janssen.vwwc@googlemail.com,+49 761 275370,http://www.vwwc.de/,
YCLR - Yachtclub Lahr,,,,,DE,yachtclub-lahr@web.de,,https://www.yclr.de/,
Yachtclub Oberrhein Karlsruhe,,,,,DE,info@yachtclub-oberrhein.de,+49 721 517154,https://www.yachtclub-oberrhein.de/index.html,
Nauticclub Burkheim e.V,,,,,DE,,+49 7662 6267,http://www.nc-burkheim.de,
IG Rheinhalde,,,,,DE,,,http://www.rheinhalde.de/,
Yacht-Club Hörnle Grenzach-Wyhlen,,,,,DE,herbert.flum@t-online.de,+49 152 22101013,http://www.ych-grenzach.de,
Barther Yachtservice GmbH,Hafenstraße,28,18356,Barth,DE,info@barther-yacht-service.de,+49 38231 274 0,https://www.barther-yacht-service.de/,Beschläge;Bootszubehör;Tauwerk
Anleger Eilte,,,,,DE,,,,
Anlegestelle Hademstorf,,,,,DE,,+49 5164 970781,,
Bootshaus Niebus,Gartenfelder Straße,37a,13599,Berlin,DE,,+49303343806,https://www.wassersport-verband.de/wvw-der-verband/mitgliedsbetriebe/bootshaus-niebus/,
Marina Campingplatz Rittergut Frankenfeld,,,,,DE,J-H-F-Campingplaetze@web.de,+49 5165 3933,http://www.rittergut-frankenfeld.de,
"IG Aasee (BWV, SGBR, BOHYC)",,,,,DE,info@ig-aasee.de,,https://www.ig-aasee.de/,
Marina Freizeitcamp Aggertalsperre,,,,,DE,info@freizeitcamp.de,+49 2261 66527,https://www.freizeitcamp.de/index2.html,
Yachtlieger Achterwasser,,,,,DE,post@yachtlieger-achterwasser.de,+49 38377 40575,http://www.yachtlieger-achterwasser.de/,
Anleger Campingplatz Röblinsee,,,,,DE,HKietzmann@t-online.de,+49 33093 38278,http://www.camping-amröblinsee.de/index.html,
Haus an der Havel,,,,,DE,kontakt@haus-an-der-havel.de,+49 33093 39069,https://www.haus-an-der-havel.de,
Bootsstände Blumeshof am Tegeler See,,,,,DE,kontakt@bootsstaende.com,+49 30 3348919,http://www.bootsstaende.com/,
Neptunclub Neustrelitz,,,,,DE,ncn@neptunclub-neustrelitz.de,+49 172 6905684,https://www.neptunclub-neustrelitz.com/,
Segler Club Templin,,,,,DE,,,https://www.segler-club-templin.de/,
Anleger Verdener Ruderverein,,,,,DE,info@verdener-rv.de,+49 4231 83220,http://www.verdener-rv.de/,
Dassower Wassersport Verein,,,,,DE,,,,
Wassersportclub Montfort,,,,,DE,wscm@wscm-ev.de,+49 7543 912541,https://www.wscm-ev.de/,
Yachthafen Wassersport-Gemeinschaft Konstanz-Egg,,,,,DE,kontakt@wg-egg.de,+49 7531 55273,https://www.wg-egg.de/,
Rheinberger Yacht Club 1971,,,,,DE,info@rycrees.de,,http://www.rycrees.de,
Segelclub Grafenwald,,,,,DE,,+49 2043 38592,https://www.scg-rees.de/,
Wassersport-Club Rees,,,,,DE,bparras@t-online.de,+49 2851 1867,https://www.wsc-rees.de/,
Schifferclub,,,,,DE,,,,
NWV Neuss - Neusser Wassersportverein,,,,,DE,info@nwv-neuss.de,+49 2131 37412,http://www.nwv-neuss.de,
Yacht Club Novesia e.V. Neuss,,,,,DE,info@ycno.de,,https://www.ycno.de/,
"Yacht Club ""Rheinlache"" e.V.",,,,,DE,,+49 261 65683,,
Funboat marina,,,,,DE,,+49 175 4065859,http://www.funboat.de,
Motor-Yacht-Club-Bingen,,,,,DE,hafenmeister@myc-bingen.de,+49151 28393312,https://www.myc-bingen.de/,
Yachtclub St. Goar,,,,,DE,info@yachtclubstgoar.de,+49 2251 7958752,https://www.yachtclubstgoar.de/,
MCM Wiesbaden,,,,,DE,,+49 611 5326054,http://www.mcm-wiesbaden.de,
Rudergesellschaft Wiesbaden-Biebrich 1888,,,,,DE,info@rgwb.de,+49 611 9600213,https://www.rgwb.de,
Wassersport Verein Schierstein 1921,,,,,DE,info@wvschierstein.de,+49 611 24307,https://www.wvschierstein.de,
Wiesbadener Yacht-Club,,,,,DE,vorstand@wycev.de,,https://www.wycev.de,
vhs Wiesbaden - Wassersport,,,,,DE,HenryKlotz@gmx.de,+49 611 374371,https://www.vhs-wiesbaden-wassersport.de,
Boote Sohlbach,,,,,DE,info@boote-sohlbach.de,,https://www.boote-sohlbach.de/,
Wassersportclub Jümme Detern,,,,,DE,v.h@ewetel.net,+49 172 1698118,http://www.wsc-juemme.de,
Wassersportclub Soeste Barßel,,,,,DE,info@wsc-soeste.com,+49 4492 1785,http://www.wsc-soeste.de,
Hafen Seestermühe,,,,,DE,,,,
FYC - Flensborg Yacht Club,,,,,DE,info@flensborg-yacht-club.de,+49 461 35117,https://flensborg-yacht-club.de/,
Flensburg Industriehafen,,,,,DE,,,,
Yachtclub Zingst,,,,,DE,,+49 38232 80008,,
SVF - Segler-Vereinigung Flensburg,,,,,DE,,+49 461 33466,https://www.seglervereinigung.de/,
Sportboothafen Wieck,,,,,DE,,+49 38391 934793,,
Bootshaus Kimmritz,,,,,DE,,+49 3362 3367,,
Yachthafen Burgstaaken,,,,,DE,Info@Yachthafen-Burgstaaken.de,+49 4371 864606,https://www.yachthafen-burgstaaken.de/,
Fischereihafen Thiessow,,,,,DE,,+49 38308 30000,,
Anleger Glewitzer Fähre,,,,,DE,,,,
Naturhafen Krummin,,,,,DE,info@naturhafen.de,+49 3836 201660,http://www.usedom-naturhafen.de/krummin/,
Sportboothafen / Wasserwanderrastplatz Ziemitz,,,,,DE,ferien@hafen-ziemitz.de,+49 3836 206765,https://www.hafen-ziemitz.de/,
Stadthafen Sassnitz,,,,,DE,info@stadthafen-sassnitz.de,+49 38392 66150,https://stadthafen-sassnitz.de/,
Kommunalhafen Niendorf / Timmendorfer Strand,,,,,DE,,,,
Marina Haedgehafen - Rostocker Segelverein Citybootshafen,,,,,DE,office@rsc92.de,+49 170 1526024,https://www.rsc92.de/,
NYC - Niendorfer Yachtclub,,,,,DE,info@nyc-ev.de,,http://www.nyc-ev.de/,
SVNO - Segler-Vereins Niendorf / Ostsee,,,,,DE,svno.niendorf@t-online.de,+49 4503 86769,https://web.svno.de/,
ASVzR - Akademische Segler-Verein zu Rostock,,,,,DE,,,https://www.asvzr.de/,
MYCR - Mecklenburgischer Yachtclub Rostock,,,,,DE,vorstand@mycr.de,,https://mycr.de/,
ROYC - Rostocker Yachtclub,,,,,DE,schroeder-dierkow@gmx.net,+49 151 20637879,https://www.royc.de/,
SSV - See- und Segelsportverein der Hansestadt Rostock,,,,,DE,ssvr-buero@web.de,+49 1577 4011914,https://www.ssv-rostock.de/,
SVTR - Segler-Verein Turbine Rostock,,,,,DE,Hafenmeister@svtr.de,+49 171 3677556,https://svtr.de/,
WSV Am Schmarler Graben,,,,,DE,info@schmarler-graben.de,,http://www.schmarler-graben.de,
Yachtclub Warnow,,,,,DE,info@yc-warnow.de,+49 381 6867075,http://www.yachtclubwarnow.de,
Wassersportfreunde Budenheim,,,,,DE,,+49 171 2754877,https://www.wsf-budenheim.de/,
MC Kalksee,,,,,DE,,+49 33638 60092,,
MC Woltersdorf,,,,,DE,,+49 30 65762930,,
Anleger Altbuchhorst,,,,,DE,,,,
Anleger Grünheide Festwiese,,,,,DE,,,https://www.tourismus-gruenheide.de/seite/156568/anlegestellen.html,
Anleger Möllenhorst,,,,,DE,,,,
SSC Munkmarsch - Marina Munkmarsch,,,,,DE,hafenmeister@ssc-munkmarsch.de,+49 160 93838814,https://www.sylter-segler-club.de/,
Grünheide (Mark),,,,,DE,,+49 3362 884570,,
Wassersport Zentrum Rüdersdorf,,,,,DE,,+49 33638 48855; +49 179 9202060,https://www.wassersportzentrum-ruedersdorf.de/,
Marina Olpenitz,,,,,DE,info@marina-olpenitz.de,+49 171 7384077,http://www.marina-olpenitz.de/,
Alter Verladekran,,,,,DE,,,,
Marina MY & WS - CLUB Schwielochsee,,,,,DE,,,,
Kanu- und Segelsportverein Wilhelmshaven e. V. von 1966,Benzstraße,8,26389,Wilhelmshaven,DE,,+49 4421 202860,http://www.ksw-bantersee.de/,
Seelodge Kremmen,Zum See,4a,16766,Kremmen,DE,info@seelodge.de,+49 33055 22080,https://www.seelodge.de/,
Anleger Karwe,,,,,DE,,,,
Bootshafen Seehof,,,,,DE,,,,
Yachthafen Wustrau,,,,,DE,Frank.Kindt@gmx.de,+49 173 4657939,http://www.yachthafen-wustrau.de/,
Seglerverein Medizin Neuruppin,,,,,DE,,,,
Boat-City Neuruppin,,,,,DE,,+49 3391 405699; +49 160 2783845,https://www.bootsverleih-neuruppin.de/,
Bootshaus Hellwig,,,,,DE,bootswerft.hellwig@t-online.de,+49 3375 901422,,
Seebrücke Senzig,Chausseestraße,120,15712,Königs Wusterhausen,DE,,,,
Tränke,,,,,DE,,,,
LCF - Hafenanlage Amerikahafen,,,,,DE,,,,
Obelix,,,,,DE,,,,
Alter Drehkran,,,,,DE,,,,
Yacht Club Hanweiler,,,,,DE,,,,
Karma am See,,,,,DE,info@karma-am-see.de,+49 3362 887625,http://www.karma-am-see.de,
